Samples
5,9417725
-0,9063721
4,3304443
0,70495605
-1,5106201
-4,2297363
-10,372925
-17,623901
-19,940186
-25,177002
-30,917358
-33,33435
-34,84497
-29,80957
-37,36267
-35,44922
-36,557007
-43,103027
-38,772583
-27,694702
-18,73169
-10,574341
-2,8198242
2,5177002
13,595581
22,25647
24,975586
34,94568
37,060547
41,39099
30,81665
26,28479
25,579834
21,24939
18,530273
9,466553
5,0354004
16,314697
13,192749
6,8481445
5,5389404
1,5106201
2,3162842
-0,9063721
-7,3516846
-7,4523926
-14,703369
-22,25647
-28,903198
-36,85913
-40,88745
-37,36267
-41,4917
-42,196655
-46,42639
-38,671875
-38,671875
-41,39099
-41,39099
-26,083374
-32,226562
-20,544434
-5,2368164
10,775757
14,904785
22,357178
28,701782
34,643555
34,94568
44,210815
37,36267
32,730103
31,420898
30,514526
31,420898
23,565674
16,818237
18,026733
15,408325
7,9559326
5,8410645
3,0212402
2,5177002
8,660889
4,3304443
-4,5318604
-7,1502686
-12,387085
-20,645142
-25,27771
-23,464966
-28,601074
-23,062134
-25,378418
-31,118774
-31,219482
-27,896118
-41,793823
-36,4563
-29,003906
-19,839478
-8,761597
-7,4523926
-6,6467285
4,1290283
10,171509
8,560181
10,171509
12,689209
18,530273
21,652222
21,652222
20,544434
21,047974
13,595581
13,998413
14,199829
18,026733
15,811157
4,0283203
3,6254883
-0,60424805
-4,7332764
-0,9063721
-11,782837
-11,077881
-16,818237
-18,530273
-29,608154
-23,867798
-26,687622
-20,24231
-33,132935
-30,413818
-31,118774
-28,097534
-27,896118
-26,889038
-30,81665
-21,551514
-23,26355
-9,667969
-6,6467285
-14,602661
-4,5318604
-2,1148682
4,4311523
16,818237
19,537354
25,881958
26,083374
20,645142
13,696289
18,026733
13,293457
14,199829
15,005493
19,033813
21,652222
13,897705
13,394165
9,768677
4,3304443
-0,9063721
7,7545166
-5,4382324
-6,0424805
-12,286377
-14,904785
-19,73877
-28,701782
-27,191162
-27,593994
-34,542847
-31,219482
-30,715942
-35,44922
-34,140015
-31,32019
-24,673462
-6,6467285
-2,2155762
-4,9346924
-2,6184082
2,8198242
11,279297
16,415405
13,092041
8,761597
19,436646
22,155762
26,486206
27,090454
26,486206
25,378418
10,372925
16,918945
3,8269043
8,056641
13,897705
4,8339844
2,3162842
-1,6113281
-1,1077881
-5,7403564
-3,4240723
-14,401245
-10,977173
